goodreads_book_id,tag_id,count
1207904,10644,3
1207904,22689,3
1207904,10641,3
1207904,22352,3
1207904,14064,3
1207904,10093,3
1207904,3358,3
1207904,19735,3
1207904,21815,3
1207904,30766,3
1207904,9730,3
1207904,809,3
1207904,20711,3
1207904,20702,3
1207904,4811,3
1207904,20689,3
1207904,26073,3
1207904,13,3
1207904,32660,3
1207904,9,3
1207904,1,3
1207904,644,3
1337448,30574,466
1337448,21689,291
1337448,4605,138
1337448,11557,129
1337448,8717,118
1337448,13098,94
1337448,22743,79
1337448,7457,61
1337448,5207,49
1337448,9959,46
1337448,33114,45
1337448,22753,43
1337448,19733,41
1337448,21773,39
1337448,13109,37
1337448,9221,35
1337448,8055,35
1337448,11590,33
1337448,13116,32
1337448,11743,29
1337448,9367,27
1337448,9886,22
1337448,4594,21
1337448,6828,20
1337448,20774,20
1337448,25170,20
1337448,4615,20
1337448,3611,20
1337448,32989,18
1337448,10197,18
1337448,19742,16
1337448,18045,14
1337448,923,14
1337448,1128,13
1337448,30521,13
1337448,7852,13
1337448,11978,13
1337448,4294,13
1337448,11574,12
1337448,26735,12
1337448,5481,12
1337448,10932,11
1337448,13101,11
1337448,24960,10
1337448,15169,10
1337448,21111,10
1337448,1078,10
1337448,22034,9
1337448,25151,9
1337448,26138,9
1337448,14552,9
1337448,13108,9
1337448,5090,8
1337448,25153,8
1337448,32586,8
1337448,10210,8
1337448,10093,8
1337448,9369,8
1337448,10934,8
1337448,4561,8
1337448,4600,8
1337448,4580,8
1337448,9602,8
1337448,4578,8
1337448,15401,8
1337448,11497,7
1337448,25152,7
1337448,17213,7
1337448,22545,7
1337448,26126,7
1337448,7404,7
1337448,13100,7
1337448,19738,7
1337448,11644,7
1337448,31264,7
1337448,7451,7
1337448,4592,7
1337448,25234,6
1337448,21989,6
1337448,20279,6
1337448,24999,6
1337448,28881,6
1337448,25114,6
1337448,29316,6
1337448,22570,6
1337448,4617,6
1337448,19744,6
1337448,26216,6
1337448,1599,6
1337448,24454,6
1337448,1619,6
1337448,1642,5
1337448,14467,5
1337448,8517,5
1337448,20731,5
1337448,3596,5
1337448,4611,5
1337448,26459,5
1337448,25185,5
1337448,7201,5
1432370,30574,24741
1432370,8717,476
1432370,21689,283
1432370,19733,269
1432370,21773,133
1432370,19742,132
1432370,4605,116
1432370,4949,90
1432370,11557,89
1432370,4615,41
1432370,3611,40
1432370,17213,37
1432370,15626,29
1432370,19738,29
1432370,18045,28
1432370,1642,21
1432370,4594,20
1432370,5207,17
1432370,5051,16
1432370,1599,16
1432370,22743,15
1432370,14774,15
1432370,32586,14
1432370,3389,13
1432370,7852,12
1432370,10210,12
1432370,11221,11
1432370,26735,11
1432370,12048,11
1432370,3371,10
1432370,4600,10
1432370,4568,10
1432370,4985,10
1432370,24099,10
1432370,1973,10
1432370,25149,9
1432370,19737,9
1432370,4959,9
1432370,9959,9
1432370,33114,8
1432370,25151,8
1432370,30521,8
1432370,10197,8
1432370,8055,8
1432370,21437,8
1432370,3616,8
1432370,19788,8
1432370,28038,8
1432370,11590,7
1432370,25147,7
1432370,1416,7
1432370,3596,7
1432370,10093,6
1432370,18051,6
1432370,11978,6
1432370,4561,6
1432370,4634,6
1432370,4611,6
1432370,28052,6
1432370,4961,6
1432370,10054,6
1432370,29045,6
1432370,4612,6
1432370,31265,6
1432370,19744,6
1432370,31264,6
1432370,14773,6
1432370,25505,6
1432370,32989,5
1432370,3392,5
1432370,2277,5
1432370,10094,5
1432370,24995,5
1432370,21739,5
1432370,14370,5
1432370,28024,5
1432370,19735,5
1432370,9477,5
1432370,32099,5
1432370,24992,5
1432370,6122,5
1432370,21438,5
1432370,4968,5
1432370,10304,5
1432370,4967,5
1432370,1669,5
1432370,1668,5
1432370,19749,5
1432370,1499,5
1432370,15642,5
1432370,29048,5
1432370,28898,5
1432370,9221,4
1432370,27535,4
1432370,21384,4
1432370,30755,4
1432370,31557,4
1432370,20520,4
1432370,33104,4
1432370,32579,4
1779929,30574,3459
1779929,8717,290
1779929,19733,268
1779929,21689,211
1779929,4949,136
1779929,19742,117
1779929,21773,87
1779929,11557,70
1779929,4605,47
1779929,5207,35
1779929,6200,29
1779929,11743,28
1779929,4615,27
1779929,5051,27
1779929,3389,21
1779929,17213,21
1779929,1642,20
1779929,3611,20
1779929,22743,18
1779929,3392,16
1779929,11221,16
1779929,4594,16
1779929,6750,16
1779929,22753,15
1779929,19738,14
1779929,18045,13
1779929,25146,13
1779929,25145,13
1779929,4959,12
1779929,3377,11
1779929,4968,11
1779929,3371,10
1779929,3379,10
1779929,15048,10
1779929,24990,10
1779929,27535,9
1779929,4985,9
1779929,20849,8
1779929,25150,8
1779929,1416,8
1779929,9221,7
1779929,20774,7
1779929,22689,7
1779929,8055,7
1779929,25147,7
1779929,3616,7
1779929,25630,7
1779929,6202,7
1779929,15169,6
1779929,30521,6
1779929,18054,6
1779929,32586,6
1779929,3358,6
1779929,15626,6
1779929,25148,6
1779929,9484,6
1779929,22344,6
1779929,11978,6
1779929,4611,6
1779929,5481,6
1779929,1668,6
1779929,19634,6
1779929,2104,5
1779929,25153,5
1779929,15174,5
1779929,25149,5
1779929,4600,5
1779929,20508,5
1779929,23005,5
1779929,32099,5
1779929,14134,5
1779929,639,5
1779929,11447,5
1779929,5672,5
1779929,16994,5
1779929,25151,4
1779929,18680,4
1779929,30672,4
1779929,18284,4
1779929,25000,4
1779929,736,4
1779929,19737,4
1779929,19735,4
1779929,22944,4
1779929,30766,4
1779929,25144,4
1779929,19728,4
1779929,11505,3
1779929,20824,3
1779929,20781,3
1779929,27556,3
1779929,14764,3
1779929,24997,3
1779929,24993,3
1779929,686,3
1779929,766,3
1779929,12868,3
1779929,19530,3
1779929,25284,3
1779929,24991,3
1883838,30574,3947
1883838,8717,508
1883838,21689,284
1883838,20673,280
1883838,11557,248
1883838,4605,200
1883838,19733,94
1883838,21773,92
1883838,4594,77
1883838,19742,73
1883838,3611,66
1883838,5207,65
1883838,22743,59
1883838,1599,53
1883838,9959,37
1883838,4615,27
1883838,17213,23
1883838,22753,21
1883838,26084,20
1883838,1642,18
1883838,4561,18
1883838,4634,18
1883838,32586,17
1883838,9221,16
1883838,18045,14
1883838,19738,13
1883838,4611,13
1883838,11590,12
1883838,26067,12
1883838,21591,12
1883838,30521,11
1883838,15169,10
1883838,4949,10
1883838,4600,10
1883838,3608,10
1883838,9432,10
1883838,10693,10
1883838,20849,9
1883838,20693,9
1883838,14312,9
1883838,20774,8
1883838,6122,8
1883838,1499,8
1883838,20711,8
1883838,11497,7
1883838,25147,7
1883838,3616,7
1883838,3596,7
1883838,5481,7
1883838,19749,7
1883838,23970,7
1883838,20678,7
1883838,10197,6
1883838,10210,6
1883838,25149,6
1883838,10094,6
1883838,20797,6
1883838,4596,6
1883838,3605,6
1883838,32080,6
1883838,23349,6
1883838,26068,6
1883838,5090,5
1883838,25152,5
1883838,27535,5
1883838,22545,5
1883838,1078,5
1883838,24526,5
1883838,28525,5
1883838,9147,5
1883838,19786,5
1883838,9297,5
1883838,25145,5
1883838,6487,5
1883838,6486,5
1883838,31265,5
1883838,3594,5
1883838,9429,5
1883838,26091,5
1883838,26099,5
1883838,20680,5
1883838,25523,5
1883838,21588,5
1883838,11743,4
1883838,11505,4
1883838,25150,4
1883838,14064,4
1883838,2313,4
1883838,17217,4
1883838,25148,4
1883838,3614,4
1883838,4568,4
1883838,8346,4
1883838,22816,4
1883838,15362,4
1883838,8922,4
1883838,4617,4
1883838,31264,4
1883838,4582,4
1883838,26071,4
1970449,30574,3507
1970449,8717,560
1970449,20673,108
1970449,4594,84
1970449,11557,82
1970449,21689,69
1970449,4605,69
1970449,3611,48
1970449,5207,43
1970449,22743,43
1970449,21773,41
1970449,19733,40
1970449,19742,38
1970449,4561,24
1970449,4634,23
1970449,4615,17
1970449,26084,14
1970449,17213,13
1970449,22753,12
1970449,20774,12
1970449,19738,11
1970449,9959,11
1970449,26067,11
1970449,18045,10
1970449,32586,10
1970449,3608,10
1970449,9221,9
1970449,30521,9
1970449,27910,9
1970449,3596,8
1970449,3614,8
1970449,5090,7
1970449,20693,7
1970449,20680,7
1970449,4611,6
1970449,10693,6
1970449,3594,6
1970449,20711,6
1970449,26068,6
1970449,20677,6
1970449,11590,5
1970449,15169,5
1970449,3616,5
1970449,4587,5
1970449,4596,5
1970449,32080,5
1970449,1599,5
1970449,20849,4
1970449,25152,4
1970449,10197,4
1970449,1416,4
1970449,4600,4
1970449,3605,4
1970449,19749,4
1970449,22735,4
1970449,21044,4
1970449,20678,4
1970449,20715,4
1970449,21045,4
1970449,4582,4
1970449,26074,4
1970449,13802,4
1970449,19836,4
1970449,26281,4
1970449,13801,4
1970449,27556,3
1970449,22545,3
1970449,14064,3
1970449,25147,3
1970449,1642,3
1970449,18054,3
1970449,25149,3
1970449,20797,3
1970449,30755,3
1970449,31505,3
1970449,19751,3
1970449,5481,3
1970449,32088,3
1970449,23323,3
1970449,15362,3
1970449,23157,3
1970449,21685,3
1970449,4580,3
1970449,25144,3
1970449,6487,3
1970449,4565,3
1970449,3169,3
1970449,25423,3
1970449,18589,3
1970449,4579,3
1970449,4586,3
1970449,20679,3
1970449,4570,3
1970449,26073,3
1970449,23285,3
1970449,26082,3
1970449,11261,3
1970449,4567,3
1970449,4624,3
1970449,25153,2
2054761,30574,5902
2054761,4605,436
2054761,5951,388
2054761,8717,316
2054761,21689,187
2054761,4594,154
2054761,11937,110
2054761,15758,101
2054761,21773,56
2054761,11557,53
2054761,10245,40
2054761,22743,31
2054761,14552,28
2054761,18045,26
2054761,4615,26
2054761,4561,26
2054761,15763,25
2054761,3389,23
2054761,9221,21
2054761,5963,19
2054761,3371,17
2054761,3611,17
2054761,20774,14
2054761,3392,14
2054761,30521,13
2054761,5207,12
2054761,3358,12
2054761,1416,12
2054761,4634,12
2054761,22753,11
2054761,17213,11
2054761,4587,11
2054761,4611,11
2054761,11949,11
2054761,20376,11
2054761,31505,10
2054761,19742,10
2054761,5986,10
2054761,31717,10
2054761,20849,9
2054761,4600,9
2054761,5979,9
2054761,19039,9
2054761,4670,9
2054761,27556,8
2054761,27111,8
2054761,28904,8
2054761,17780,8
2054761,10197,7
2054761,30620,7
2054761,5971,7
2054761,15767,7
2054761,11590,6
2054761,32586,6
2054761,30755,6
2054761,3608,6
2054761,28740,6
2054761,10698,6
2054761,23323,6
2054761,31087,6
2054761,10248,6
2054761,5953,6
2054761,27535,5
2054761,3377,5
2054761,27095,5
2054761,25506,5
2054761,19733,5
2054761,9484,5
2054761,20731,5
2054761,4568,5
2054761,23256,5
2054761,23040,5
2054761,10700,5
2054761,32262,5
2054761,6013,5
2054761,5954,5
2054761,10250,5
2054761,5889,5
2054761,15169,4
2054761,22352,4
2054761,20781,4
2054761,14764,4
2054761,18284,4
2054761,23334,4
2054761,5510,4
2054761,21739,4
2054761,28751,4
2054761,19738,4
2054761,14752,4
2054761,23339,4
2054761,134,4
2054761,13865,4
2054761,30613,4
2054761,30612,4
2054761,11943,4
2054761,32181,4
2054761,15765,4
2054761,14572,3
2054761,894,3
2054761,4579,3
2063563,30574,1215
2063563,21689,87
2063563,4605,62
2063563,19733,55
2063563,8717,54
2063563,3611,32
2063563,21773,30
2063563,5207,26
2063563,3596,25
2063563,3608,24
2063563,22743,20
2063563,7725,18
2063563,11590,16
2063563,15067,16
2063563,11557,14
2063563,19742,13
2063563,4594,13
2063563,9484,12
2063563,4561,12
2063563,9221,11
2063563,15048,11
2063563,12869,11
2063563,9959,11
2063563,20849,10
2063563,5751,10
2063563,30521,10
2063563,1599,10
2063563,10210,9
2063563,4949,9
2063563,4600,9
2063563,10693,9
2063563,7721,9
2063563,5090,8
2063563,8055,8
2063563,3594,8
2063563,20774,7
2063563,17217,7
2063563,29316,7
2063563,25144,7
2063563,29506,7
2063563,20673,7
2063563,9954,7
2063563,26367,7
2063563,25149,6
2063563,10094,6
2063563,4615,6
2063563,19735,6
2063563,8346,6
2063563,5747,6
2063563,1642,5
2063563,30755,5
2063563,3614,5
2063563,21374,5
2063563,23970,5
2063563,11906,5
2063563,31265,5
2063563,24991,5
2063563,19750,5
2063563,22689,4
2063563,25151,4
2063563,17213,4
2063563,22352,4
2063563,32586,4
2063563,25148,4
2063563,25506,4
2063563,31505,4
2063563,25822,4
2063563,19738,4
2063563,23256,4
2063563,722,4
2063563,9638,4
2063563,31557,4
2063563,21815,4
2063563,30766,4
2063563,23323,4
2063563,5332,4
2063563,6486,4
2063563,3169,4
2063563,31264,4
2063563,19734,4
2063563,4597,4
2063563,7720,4
2063563,23285,4
2063563,6494,4
2063563,22753,3
2063563,15169,3
2063563,10197,3
2063563,10093,3
2063563,736,3
2063563,22722,3
2063563,5510,3
2063563,21739,3
2063563,11978,3
2063563,22818,3
2063563,12680,3
2063563,781,3
2063563,22813,3
2063563,6493,3
2063563,3615,3
2063563,28531,3
2145681,30574,4418
2145681,8717,463
2145681,19733,395
2145681,21689,297
2145681,19742,206
2145681,11557,136
2145681,21773,130
2145681,5207,81
2145681,22743,74
2145681,4605,73
2145681,4615,36
2145681,15048,35
2145681,19738,27
2145681,3426,26
2145681,3611,25
2145681,11743,24
2145681,18045,21
2145681,3389,20
2145681,22753,19
2145681,3392,19
2145681,3371,19
2145681,25144,18
2145681,1499,17
2145681,1642,15
2145681,4600,15
2145681,19749,15
2145681,9221,14
2145681,4561,14
2145681,18001,14
2145681,24728,14
2145681,15169,13
2145681,30521,12
2145681,24526,12
2145681,19788,12
2145681,20849,11
2145681,14764,11
2145681,11503,11
2145681,11221,10
2145681,4949,10
2145681,24989,10
2145681,1416,9
2145681,4587,9
2145681,19735,9
2145681,19730,9
2145681,22689,8
2145681,32586,8
2145681,3379,8
2145681,19524,8
2145681,9484,8
2145681,4596,8
2145681,10891,8
2145681,1960,8
2145681,20774,7
2145681,27535,7
2145681,27556,7
2145681,3616,7
2145681,23349,7
2145681,8922,7
2145681,25145,7
2145681,13270,7
2145681,10053,7
2145681,19744,7
2145681,17213,6
2145681,14064,6
2145681,22344,6
2145681,19737,6
2145681,4568,6
2145681,4611,6
2145681,5481,6
2145681,9477,6
2145681,19734,6
2145681,10051,6
2145681,5939,6
2145681,11590,5
2145681,5090,5
2145681,8055,5
2145681,25147,5
2145681,4594,5
2145681,3608,5
2145681,32080,5
2145681,12869,5
2145681,24662,5
2145681,22816,5
2145681,4607,5
2145681,12874,5
2145681,13272,5
2145681,19755,5
2145681,634,5
2145681,19753,5
2145681,10197,4
2145681,15174,4
2145681,25148,4
2145681,30755,4
2145681,25822,4
2145681,7725,4
2145681,12680,4
2145681,26697,4
2145681,25242,4
2145681,6786,4
2145681,11450,4
2187270,30574,5149
2187270,21689,482
2187270,8717,279
2187270,19733,242
2187270,21773,231
2187270,15048,145
2187270,12175,99
2187270,19742,89
2187270,4605,63
2187270,11557,38
2187270,22743,38
2187270,17213,35
2187270,4615,35
2187270,5207,33
2187270,3389,30
2187270,3371,26
2187270,12255,20
2187270,3611,18
2187270,3392,17
2187270,18045,17
2187270,19738,17
2187270,8209,17
2187270,12680,16
2187270,1642,14
2187270,4949,14
2187270,1416,14
2187270,10210,12
2187270,10891,12
2187270,11743,11
2187270,10197,11
2187270,3358,11
2187270,4594,10
2187270,7725,10
2187270,15067,10
2187270,8055,9
2187270,25148,9
2187270,1669,9
2187270,25146,9
2187270,12186,9
2187270,12252,9
2187270,20774,8
2187270,22689,8
2187270,3616,8
2187270,25145,8
2187270,25789,8
2187270,22753,7
2187270,9221,7
2187270,25152,7
2187270,32586,7
2187270,27669,7
2187270,5951,7
2187270,4561,7
2187270,9477,7
2187270,21815,7
2187270,12182,7
2187270,21685,7
2187270,8636,7
2187270,24990,7
2187270,25151,6
2187270,10093,6
2187270,3379,6
2187270,3377,6
2187270,4600,6
2187270,21766,6
2187270,4587,6
2187270,4568,6
2187270,19735,6
2187270,8346,6
2187270,12243,6
2187270,19749,6
2187270,20849,5
2187270,25150,5
2187270,25147,5
2187270,24996,5
2187270,19737,5
2187270,28052,5
2187270,5051,5
2187270,12208,5
2187270,12200,5
2187270,4773,5
2187270,22829,5
2187270,25788,5
2187270,27334,5
2187270,2104,4
2187270,27535,4
2187270,17217,4
2187270,25149,4
2187270,24995,4
2187270,18051,4
2187270,25822,4
2187270,3596,4
2187270,15060,4
2187270,22733,4
2187270,12857,4
2187270,4607,4
2187270,780,4
2187270,4612,4
2187270,19745,4
2187270,12205,4
2187270,28690,4
2195464,30574,44023
2195464,8717,2817
2195464,21689,1640
2195464,19733,699
2195464,26346,629
2195464,21773,515
2195464,11557,493
2195464,4605,336
2195464,16203,259
2195464,20654,209
2195464,28422,205
2195464,16205,188
2195464,19742,185
2195464,22743,158
2195464,32865,144
2195464,14034,135
2195464,3389,131
2195464,3611,122
2195464,3392,111
2195464,4615,104
2195464,16218,97
2195464,28420,94
2195464,11743,89
2195464,3371,89
2195464,5207,79
2195464,18045,75
2195464,12068,72
2195464,17213,71
2195464,10197,65
2195464,14134,60
2195464,10891,58
2195464,22753,52
2195464,30521,52
2195464,23471,51
2195464,4594,50
2195464,8055,49
2195464,11590,47
2195464,18367,45
2195464,25150,38
2195464,16217,38
2195464,19738,37
2195464,31133,35
2195464,9221,33
2195464,32586,31
2195464,1416,31
2195464,21989,30
2195464,1642,30
2195464,3218,30
2195464,3216,29
2195464,25152,27
2195464,25151,27
2195464,15626,27
2195464,25148,27
2195464,21685,27
2195464,10886,27
2195464,3232,27
2195464,3379,26
2195464,22381,26
2195464,10210,25
2195464,25149,25
2195464,3377,25
2195464,27095,25
2195464,10644,24
2195464,10093,24
2195464,24999,24
2195464,31155,24
2195464,25153,22
2195464,31140,22
2195464,11978,22
2195464,3616,22
2195464,4561,22
2195464,26348,22
2195464,25167,21
2195464,941,21
2195464,4587,21
2195464,20774,20
2195464,20849,20
2195464,24997,20
2195464,5090,19
2195464,24993,19
2195464,4600,19
2195464,4568,19
2195464,24996,18
2195464,16209,18
2195464,3358,17
2195464,31505,17
2195464,5481,17
2195464,24995,16
2195464,25506,16
2195464,15424,16
2195464,15169,15
2195464,3596,15
2195464,25146,15
2195464,3321,15
2195464,22689,14
2195464,25147,14
2195464,14064,13
2195464,18130,13
2195464,766,13
2195464,20655,13
2318271,30574,57760
2318271,8717,1246
2318271,21773,1035
2318271,21689,965
2318271,4605,749
2318271,15626,560
2318271,11557,559
2318271,4949,445
2318271,23471,348
2318271,5207,304
2318271,22743,294
2318271,19742,280
2318271,19733,262
2318271,3611,225
2318271,4615,153
2318271,4594,141
2318271,27095,136
2318271,1642,129
2318271,15624,117
2318271,22753,113
2318271,18045,104
2318271,17213,99
2318271,9221,83
2318271,28384,82
2318271,18130,81
2318271,27535,78
2318271,18151,78
2318271,28341,76
2318271,20520,73
2318271,5051,69
2318271,6200,69
2318271,23334,67
2318271,24526,67
2318271,19738,64
2318271,9148,63
2318271,9147,62
2318271,27111,61
2318271,11743,60
2318271,3379,58
2318271,11590,55
2318271,3389,52
2318271,7457,50
2318271,2104,49
2318271,26735,49
2318271,20774,48
2318271,32586,48
2318271,10891,47
2318271,15642,47
2318271,4600,46
2318271,10304,45
2318271,10197,44
2318271,4611,44
2318271,4959,43
2318271,30521,42
2318271,20731,41
2318271,8055,38
2318271,4561,38
2318271,25145,38
2318271,20849,37
2318271,3392,36
2318271,23343,36
2318271,20824,35
2318271,22689,35
2318271,5481,35
2318271,10644,34
2318271,11221,34
2318271,27089,33
2318271,4587,33
2318271,21685,33
2318271,30755,32
2318271,1668,32
2318271,5951,31
2318271,25144,31
2318271,19749,31
2318271,1714,31
2318271,10210,30
2318271,30756,30
2318271,21739,30
2318271,4968,30
2318271,1669,30
2318271,3596,29
2318271,26816,29
2318271,24895,29
2318271,3371,28
2318271,22545,27
2318271,1416,27
2318271,4568,27
2318271,23005,27
2318271,25630,27
2318271,4985,26
2318271,25146,26
2318271,5090,25
2318271,7668,25
2318271,17780,25
2318271,4617,25
2318271,3358,24
2318271,14764,23
2318271,25148,23
2318271,19737,23
2318271,3608,23
2642070,30574,3096
2642070,21689,184
2642070,8717,134
2642070,19733,129
2642070,4605,112
2642070,19742,65
2642070,21773,61
2642070,5207,39
2642070,3611,38
2642070,6750,37
2642070,11557,30
2642070,4594,30
2642070,15048,26
2642070,4615,25
2642070,25145,16
2642070,14719,14
2642070,18045,13
2642070,19738,13
2642070,22743,11
2642070,31008,11
2642070,4600,10
2642070,25146,10
2642070,6487,10
2642070,4949,9
2642070,22753,8
2642070,20774,8
2642070,4561,8
2642070,4587,8
2642070,4568,8
2642070,7725,8
2642070,13794,8
2642070,23970,8
